ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Easter,Easter_lower,Easter_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,NewYear,NewYear_lower,NewYear_upper,Ramadan starts,Ramadan starts_lower,Ramadan starts_upper,SuperBowl,SuperBowl_lower,SuperBowl_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-12-24,172998.21864457894,183869.31403984118,207968.78843533326,171608.0278495039,174415.01802305173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23101.600553130666,23101.600553130666,23101.600553130666,0.0,0.0,0.0,24958.733928217996,24958.733928217996,24958.733928217996,-1857.1333750873298,-1857.1333750873298,-1857.1333750873298,0.0,0.0,0.0,196099.8191977096
2016-12-25,173053.69223229497,63916.047846319314,89375.49482660965,171655.90656862792,174478.3353306815,-120154.67717119602,-120154.67717119602,-120154.67717119602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95769.77472710965,-95769.77472710965,-95769.77472710965,-120154.67717119602,-120154.67717119602,-120154.67717119602,26244.70622177247,26244.70622177247,26244.70622177247,-1859.8037776860988,-1859.8037776860988,-1859.8037776860988,0.0,0.0,0.0,77283.91750518532
2016-12-26,173109.16582001103,156575.13957224757,181272.32778247623,171703.73772147868,174543.7656670192,0.0,0.0,0.0,3863.122091924857,3863.122091924857,3863.122091924857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4244.2122727013575,-4244.2122727013575,-4244.2122727013575,3863.122091924857,3863.122091924857,3863.122091924857,-6205.787846960036,-6205.787846960036,-6205.787846960036,-1901.5465176661787,-1901.5465176661787,-1901.5465176661787,0.0,0.0,0.0,168864.95354730968
2016-12-27,173164.63940772705,143936.90202530858,169715.63128199617,171751.48751667756,174613.71634761058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16240.158484502495,-16240.158484502495,-16240.158484502495,0.0,0.0,0.0,-14257.707433398771,-14257.707433398771,-14257.707433398771,-1982.4510511037238,-1982.4510511037238,-1982.4510511037238,0.0,0.0,0.0,156924.48092322456
2016-12-28,173220.1129954431,143207.17836958278,168519.27171261772,171792.0509775712,174679.64032177636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17624.522848033608,-17624.522848033608,-17624.522848033608,0.0,0.0,0.0,-15522.66443645368,-15522.66443645368,-15522.66443645368,-2101.8584115799267,-2101.8584115799267,-2101.8584115799267,0.0,0.0,0.0,155595.5901474095
2016-12-29,173275.58658315914,143559.99497270587,168824.49082332972,171831.68055644384,174743.71364748958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16723.45823760608,-16723.45823760608,-16723.45823760608,0.0,0.0,0.0,-14465.104014934874,-14465.104014934874,-14465.104014934874,-2258.3542226712066,-2258.3542226712066,-2258.3542226712066,0.0,0.0,0.0,156552.12834555306
2016-12-30,173331.06017087516,156865.85229913823,182134.71209683997,171872.7974309544,174809.6572494317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3201.9521479109385,-3201.9521479109385,-3201.9521479109385,0.0,0.0,0.0,-752.1764182153886,-752.1764182153886,-752.1764182153886,-2449.7757296955497,-2449.7757296955497,-2449.7757296955497,0.0,0.0,0.0,170129.10802296424
2016-12-31,173386.53375859122,183269.67423248565,208030.87853277812,171922.05055209793,174880.33528311682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22285.500912951,22285.500912951,22285.500912951,0.0,0.0,0.0,24958.733928177207,24958.733928177207,24958.733928177207,-2673.2330152262043,-2673.2330152262043,-2673.2330152262043,0.0,0.0,0.0,195672.03467154223
2017-01-01,173442.00734630725,170941.43869097688,195054.89806471957,171976.46436756573,174951.9240885466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13503.39423825728,-13503.39423825728,-13503.39423825728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9816.167694902546,9816.167694902546,9816.167694902546,-13503.39423825728,-13503.39423825728,-13503.39423825728,26244.706221749944,26244.706221749944,26244.706221749944,-2925.1442885901206,-2925.1442885901206,-2925.1442885901206,0.0,0.0,0.0,183258.1750412098
2017-01-02,173497.4809340233,161687.6662030352,186730.66261490964,172020.88924209203,175023.2546340526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9895.178491645258,9895.178491645258,9895.178491645258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.10578384537234,488.10578384537234,488.10578384537234,9895.178491645258,9895.178491645258,9895.178491645258,-6205.7878469806155,-6205.7878469806155,-6205.7878469806155,-3201.2848608192694,-3201.2848608192694,-3201.2848608192694,0.0,0.0,0.0,173985.5867178687
2017-01-03,173552.95452173933,142835.0343855774,167678.50640088363,172065.31411661833,175095.39419143976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17754.55657244475,-17754.55657244475,-17754.55657244475,0.0,0.0,0.0,-14257.707433394551,-14257.707433394551,-14257.707433394551,-3496.8491390502013,-3496.8491390502013,-3496.8491390502013,0.0,0.0,0.0,155798.3979492946
2017-01-04,173608.4281094554,141992.03063787444,166897.47515244878,172112.06616471882,175166.96793174912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19329.189140411,-19329.189140411,-19329.189140411,0.0,0.0,0.0,-15522.664436450748,-15522.664436450748,-15522.664436450748,-3806.524703960252,-3806.524703960252,-3806.524703960252,0.0,0.0,0.0,154279.23896904438
2017-01-05,173663.90169717142,142640.87337503865,167917.0527667459,172161.0490958311,175232.1380392652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18589.68129131388,-18589.68129131388,-18589.68129131388,0.0,0.0,0.0,-14465.104014940982,-14465.104014940982,-14465.104014940982,-4124.577276372897,-4124.577276372897,-4124.577276372897,0.0,0.0,0.0,155074.22040585754
2017-01-06,173719.37528488744,155829.6497121632,181311.7723986503,172203.6039443439,175292.27658256952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5197.121558570133,-5197.121558570133,-5197.121558570133,0.0,0.0,0.0,-752.176418192295,-752.176418192295,-752.176418192295,-4444.945140377838,-4444.945140377838,-4444.945140377838,0.0,0.0,0.0,168522.2537263173
2017-01-07,173774.84887260347,180844.01238187362,206770.6930972322,172245.42508422464,175365.95193064667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20197.39255244535,20197.39255244535,20197.39255244535,0.0,0.0,0.0,24958.73392820144,24958.73392820144,24958.73392820144,-4761.341375756088,-4761.341375756088,-4761.341375756088,0.0,0.0,0.0,193972.24142504882
2017-01-08,173830.32246031953,182511.02532792208,207812.22938994333,172293.65641477922,175441.5013849265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21177.344154459803,21177.344154459803,21177.344154459803,0.0,0.0,0.0,26244.706221744025,26244.706221744025,26244.706221744025,-5067.362067284221,-5067.362067284221,-5067.362067284221,0.0,0.0,0.0,195007.66661477933
2017-01-09,173885.79604803558,150481.11864321833,174111.05584182258,172342.2254271078,175509.10919127244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11562.38635426057,-11562.38635426057,-11562.38635426057,0.0,0.0,0.0,-6205.787846998257,-6205.787846998257,-6205.787846998257,-5356.5985072623125,-5356.5985072623125,-5356.5985072623125,0.0,0.0,0.0,162323.409693775
2017-01-10,173941.2696357516,141604.68141793422,166825.5890177215,172386.35635178778,175576.6735596296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19880.458727797668,-19880.458727797668,-19880.458727797668,0.0,0.0,0.0,-14257.707433395586,-14257.707433395586,-14257.707433395586,-5622.75129440208,-5622.75129440208,-5622.75129440208,0.0,0.0,0.0,154060.81090795394
2017-01-11,173996.74322346767,140121.391338129,166418.23169930017,172429.53594620194,175644.23792798675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21382.408596677935,-21382.408596677935,-21382.408596677935,0.0,0.0,0.0,-15522.664436448584,-15522.664436448584,-15522.664436448584,-5859.74416022935,-5859.74416022935,-5859.74416022935,0.0,0.0,0.0,152614.33462678973
2017-01-12,174052.2168111837,139863.18755222173,166098.97482354564,172473.14092488162,175712.82901685731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20526.93934085095,-20526.93934085095,-20526.93934085095,0.0,0.0,0.0,-14465.104014931734,-14465.104014931734,-14465.104014931734,-6061.835325919214,-6061.835325919214,-6061.835325919214,0.0,0.0,0.0,153525.27747033274
2017-01-13,174107.69039889975,155304.67019886395,179481.31982752614,172516.85959261216,175782.05251174193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6975.900627581563,-6975.900627581563,-6975.900627581563,0.0,0.0,0.0,-752.1764181691971,-752.1764181691971,-752.1764181691971,-6223.724209412365,-6223.724209412365,-6223.724209412365,0.0,0.0,0.0,167131.7897713182
2017-01-14,174163.16398661578,180161.4943399521,205434.56030987584,172562.76165378053,175846.50726701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18618.082562862735,18618.082562862735,18618.082562862735,0.0,0.0,0.0,24958.733928225673,24958.733928225673,24958.733928225673,-6340.651365362939,-6340.651365362939,-6340.651365362939,0.0,0.0,0.0,192781.2465494785
2017-01-15,174218.6375743318,181987.12713964723,206162.75422091875,172611.64036873498,175912.9759720048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19836.21657334059,19836.21657334059,19836.21657334059,0.0,0.0,0.0,26244.70622172149,26244.70622172149,26244.70622172149,-6408.489648380904,-6408.489648380904,-6408.489648380904,0.0,0.0,0.0,194054.8541476724
2017-01-16,174274.11116204786,156569.66242263257,180637.72446860696,172659.36874546396,175977.034196283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7027.9338634395845,7027.9338634395845,7027.9338634395845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5601.678725241516,-5601.678725241516,-5601.678725241516,7027.9338634395845,7027.9338634395845,7027.9338634395845,-6205.787846965664,-6205.787846965664,-6205.787846965664,-6423.824741715437,-6423.824741715437,-6423.824741715437,0.0,0.0,0.0,168672.43243680635
2017-01-17,174329.5847497639,141107.8244464608,166873.5294239857,172707.94981009568,176040.70041705362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20641.73081972688,-20641.73081972688,-20641.73081972688,0.0,0.0,0.0,-14257.707433397016,-14257.707433397016,-14257.707433397016,-6384.023386329864,-6384.023386329864,-6384.023386329864,0.0,0.0,0.0,153687.853930037
2017-01-18,174385.05833747995,139961.46651120455,164246.43711463767,172758.4848474356,176104.36663782425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21809.95231228211,-21809.95231228211,-21809.95231228211,0.0,0.0,0.0,-15522.66443645731,-15522.66443645731,-15522.66443645731,-6287.287875824799,-6287.287875824799,-6287.287875824799,0.0,0.0,0.0,152575.10602519783
2017-01-19,174440.53192519597,141548.58762090447,166405.56128344047,172807.41897993797,176171.22129907983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20597.79966126382,-20597.79966126382,-20597.79966126382,0.0,0.0,0.0,-14465.104014949093,-14465.104014949093,-14465.104014949093,-6132.695646314725,-6132.695646314725,-6132.695646314725,0.0,0.0,0.0,153842.73226393215
2017-01-20,174496.00551291203,155242.05662103803,179848.47930329022,172856.11365642413,176244.12785688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6672.399500066035,-6672.399500066035,-6672.399500066035,0.0,0.0,0.0,-752.1764181621071,-752.1764181621071,-752.1764181621071,-5920.223081903929,-5920.223081903929,-5920.223081903929,0.0,0.0,0.0,167823.606012846
2017-01-21,174551.47910062806,181391.943910015,205698.707201308,172904.80833291032,176318.2029675844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19307.98095835961,19307.98095835961,19307.98095835961,0.0,0.0,0.0,24958.733928184887,24958.733928184887,24958.733928184887,-5650.752969825277,-5650.752969825277,-5650.752969825277,0.0,0.0,0.0,193859.46005898766
2017-01-22,174606.95268834408,182822.2412681774,208024.72326888127,172953.50300939652,176388.08802282534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20918.640853908808,20918.640853908808,20918.640853908808,0.0,0.0,0.0,26244.70622179602,26244.70622179602,26244.70622179602,-5326.065367887211,-5326.065367887211,-5326.065367887211,0.0,0.0,0.0,195525.5935422529
2017-01-23,174662.4262760601,151191.3255688211,175174.19718615306,173001.08571517433,176457.79051824854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11154.599830632627,-11154.599830632627,-11154.599830632627,0.0,0.0,0.0,-6205.7878469847765,-6205.7878469847765,-6205.7878469847765,-4948.81198364785,-4948.81198364785,-4948.81198364785,0.0,0.0,0.0,163507.8264454275
2017-01-24,174717.89986377614,143874.14562159064,168422.5381318244,173042.08378896248,176524.52817299575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18780.181935573157,-18780.181935573157,-18780.181935573157,0.0,0.0,0.0,-14257.707433398446,-14257.707433398446,-14257.707433398446,-4522.474502174711,-4522.474502174711,-4522.474502174711,0.0,0.0,0.0,155937.717928203
2017-01-25,174773.3734514922,142419.20977997646,167485.01528949657,173083.0818627506,176591.26582774296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19573.972066430306,-19573.972066430306,-19573.972066430306,0.0,0.0,0.0,-15522.664436442717,-15522.664436442717,-15522.664436442717,-4051.30762998759,-4051.30762998759,-4051.30762998759,0.0,0.0,0.0,155199.40138506188
2017-01-26,174828.84703920822,144210.11672474907,169992.7899779164,173124.07993653876,176658.0034824901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18005.371954175505,-18005.371954175505,-18005.371954175505,0.0,0.0,0.0,-14465.104014939849,-14465.104014939849,-14465.104014939849,-3540.267939235657,-3540.267939235657,-3540.267939235657,0.0,0.0,0.0,156823.47508503273
2017-01-27,174884.32062692428,159289.07327958586,183524.9442462457,173165.0780103269,176728.03270295842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3747.106309439188,-3747.106309439188,-3747.106309439188,0.0,0.0,0.0,-752.1764181925811,-752.1764181925811,-752.1764181925811,-2994.929891246607,-2994.929891246607,-2994.929891246607,0.0,0.0,0.0,171137.21431748508
